district,samples,flood_rate,accuracy,f1_score
Ampara,60,0.0667,0.9333,0.0
Anuradhapura,74,0.0541,0.9459,0.0
Badulla,82,0.061,0.9268,0.0
Batticaloa,96,0.1875,0.7917,0.0
Hambantota,89,0.0674,0.9326,0.0
Mannar,88,0.1023,0.8977,0.0
Matale,70,0.1,0.9,0.0
Jaffna,89,0.0562,0.9438,0.0
Kilinochchi,96,0.0104,0.9896,0.0
Puttalam,83,0.0361,0.9639,0.0
Vavuniya,78,0.0385,0.9615,0.0
Trincomalee,71,0.0704,0.9155,0.0
Polonnaruwa,69,0.0,1.0,0.0
Moneragala,71,0.0563,0.9437,0.0
Mullaitivu,70,0.0571,0.9429,0.0
Kurunegala,89,0.2247,0.8427,0.5625
Nuwara Eliya,81,0.2716,0.7531,0.5652
Gampaha,79,0.4304,0.5316,0.6105
Kegalle,88,0.3864,0.5568,0.6214
Colombo,78,0.4103,0.5385,0.6327
Kandy,70,0.4429,0.5714,0.6512
Matara,83,0.494,0.6265,0.7207
Galle,75,0.5867,0.5867,0.7304
Ratnapura,101,0.5545,0.6139,0.7347
Kalutara,68,0.6912,0.6765,0.7963
